Ранг,Слово,Абсолютная частота,Относительная частота,Нормализованный ранг,Нормализированная частота
107,процесс,3,0.0018633540372670807,4.672828834461906,-6.285377169310399
108,высокий,3,0.0018633540372670807,4.68213122712422,-6.285377169310399
109,калиновский,3,0.0018633540372670807,4.6913478822291435,-6.285377169310399
110,ева,3,0.0018633540372670807,4.700480365792417,-6.285377169310399
111,каминский,3,0.0018633540372670807,4.709530201312334,-6.285377169310399
112,делать,3,0.0018633540372670807,4.718498871295094,-6.285377169310399
113,широкий,3,0.0018633540372670807,4.727387818712341,-6.285377169310399
114,хитров,3,0.0018633540372670807,4.736198448394496,-6.285377169310399
115,несколько,3,0.0018633540372670807,4.74493212836325,-6.285377169310399
116,7,3,0.0018633540372670807,4.7535901911063645,-6.285377169310399
117,подходящий,3,0.0018633540372670807,4.762173934797756,-6.285377169310399
118,звучать,3,0.0018633540372670807,4.770684624465665,-6.285377169310399
119,10,3,0.0018633540372670807,4.77912349311153,-6.285377169310399
120,инструмент,3,0.0018633540372670807,4.787491742782046,-6.285377169310399
121,помощь,3,0.0018633540372670807,4.795790545596741,-6.285377169310399
122,содержать,3,0.0018633540372670807,4.804021044733257,-6.285377169310399
123,общий,3,0.0018633540372670807,4.812184355372417,-6.285377169310399
124,терминология,3,0.0018633540372670807,4.820281565605037,-6.285377169310399
125,указание,3,0.0018633540372670807,4.8283137373023015,-6.285377169310399
126,запрос,3,0.0018633540372670807,4.836281906951478,-6.285377169310399
127,go,3,0.0018633540372670807,4.844187086458591,-6.285377169310399
128,subsequently,3,0.0018633540372670807,4.852030263919617,-6.285377169310399
129,that,3,0.0018633540372670807,4.859812404361672,-6.285377169310399
130,разговор,3,0.0018633540372670807,4.867534450455582,-6.285377169310399
131,рецензия,3,0.0018633540372670807,4.875197323201151,-6.285377169310399
132,review,3,0.0018633540372670807,4.882801922586371,-6.285377169310399
133,наука,3,0.0018633540372670807,4.890349128221754,-6.285377169310399
134,juridicheskoj,3,0.0018633540372670807,4.897839799950911,-6.285377169310399
135,terminology,3,0.0018633540372670807,4.90527477843843,-6.285377169310399
136,контекстуальный,2,0.0012422360248447205,4.912654885736052,-6.690842277418564
137,orcid,2,0.0012422360248447205,4.919980925828125,-6.690842277418564
138,0000-0003-0548-0675,2,0.0012422360248447205,4.927253685157205,-6.690842277418564
139,trazuvaevaatyandexru,2,0.0012422360248447205,4.9344739331306915,-6.690842277418564
140,анализ,2,0.0012422360248447205,4.941642422609304,-6.690842277418564
141,американский,2,0.0012422360248447205,4.948759890378168,-6.690842277418564
142,сериал,2,0.0012422360248447205,4.955827057601261,-6.690842277418564
143,хороший,2,0.0012422360248447205,4.962844630259907,-6.690842277418564
144,звонить,2,0.0012422360248447205,4.969813299576001,-6.690842277418564
145,сол,2,0.0012422360248447205,4.976733742420574,-6.690842277418564
146,отношение,2,0.0012422360248447205,4.983606621708336,-6.690842277418564
147,эмоциональный,2,0.0012422360248447205,4.990432586778736,-6.690842277418564
148,особый,2,0.0012422360248447205,4.997212273764115,-6.690842277418564
149,вызывать,2,0.0012422360248447205,5.003946305945459,-6.690842277418564
150,актуальность,2,0.0012422360248447205,5.0106352940962555,-6.690842277418564
151,новый,2,0.0012422360248447205,5.017279836814924,-6.690842277418564
152,помогать,2,0.0012422360248447205,5.0238805208462765,-6.690842277418564
153,переводить,2,0.0012422360248447205,5.030437921392435,-6.690842277418564
154,специализировать,2,0.0012422360248447205,5.0369526024136295,-6.690842277418564
155,практический,2,0.0012422360248447205,5.043425116919247,-6.690842277418564
156,способствовать,2,0.0012422360248447205,5.049856007249537,-6.690842277418564
157,решение,2,0.0012422360248447205,5.056245805348308,-6.690842277418564
158,проблема,2,0.0012422360248447205,5.062595033026967,-6.690842277418564
159,профессиональный,2,0.0012422360248447205,5.0689042022202315,-6.690842277418564
160,issue,2,0.0012422360248447205,5.075173815233827,-6.690842277418564
161,group,2,0.0012422360248447205,5.081404364984463,-6.690842277418564
162,style,2,0.0012422360248447205,5.087596335232384,-6.690842277418564
163,research,2,0.0012422360248447205,5.093750200806762,-6.690842277418564
164,series,2,0.0012422360248447205,5.099866427824199,-6.690842277418564
165,lawyer,2,0.0012422360248447205,5.10594547390058,-6.690842277418564
166,criminal,2,0.0012422360248447205,5.111987788356544,-6.690842277418564
167,interest,2,0.0012422360248447205,5.117993812416755,-6.690842277418564
168,help,2,0.0012422360248447205,5.123963979403259,-6.690842277418564
169,practical,2,0.0012422360248447205,5.1298987149230735,-6.690842277418564
170,значение,2,0.0012422360248447205,5.135798437050262,-6.690842277418564
171,становиться,2,0.0012422360248447205,5.14166355650266,-6.690842277418564
172,важный,2,0.0012422360248447205,5.147494476813453,-6.690842277418564
173,понимать,2,0.0012422360248447205,5.153291594497779,-6.690842277418564
174,содержание,2,0.0012422360248447205,5.159055299214529,-6.690842277418564
175,система,2,0.0012422360248447205,5.1647859739235145,-6.690842277418564
176,отметить,2,0.0012422360248447205,5.170483995038151,-6.690842277418564
177,требовать,2,0.0012422360248447205,5.176149732573829,-6.690842277418564
178,исследование,2,0.0012422360248447205,5.181783550292085,-6.690842277418564
179,последний,2,0.0012422360248447205,5.187385805840755,-6.690842277418564
180,сфера,2,0.0012422360248447205,5.19295685089021,-6.690842277418564
181,русский,2,0.0012422360248447205,5.198497031265826,-6.690842277418564
182,определять,2,0.0012422360248447205,5.204006687076795,-6.690842277418564
183,понятие,2,0.0012422360248447205,5.209486152841421,-6.690842277418564
184,различный,2,0.0012422360248447205,5.214935757608986,-6.690842277418564
185,степень,2,0.0012422360248447205,5.220355825078324,-6.690842277418564
186,специфический,2,0.0012422360248447205,5.225746673713202,-6.690842277418564
187,ошибка,2,0.0012422360248447205,5.231108616854587,-6.690842277418564
188,отмечать,2,0.0012422360248447205,5.236441962829949,-6.690842277418564
189,еа,2,0.0012422360248447205,5.241747015059643,-6.690842277418564
190,макшанцева,2,0.0012422360248447205,5.247024072160486,-6.690842277418564
191,черта,2,0.0012422360248447205,5.25227342804663,-6.690842277418564
192,являться,2,0.0012422360248447205,5.2574953720277815,-6.690842277418564
193,конструкция,2,0.0012422360248447205,5.262690188904886,-6.690842277418564
194,доступный,2,0.0012422360248447205,5.267858159063328,-6.690842277418564
195,следовать,2,0.0012422360248447205,5.272999558563747,-6.690842277418564
196,тенденция,2,0.0012422360248447205,5.278114659230517,-6.690842277418564
197,относиться,2,0.0012422360248447205,5.2832037287379885,-6.690842277418564
198,изложение,2,0.0012422360248447205,5.288267030694535,-6.690842277418564
199,база,2,0.0012422360248447205,5.293304824724492,-6.690842277418564
200,анализировать,2,0.0012422360248447205,5.298317366548036,-6.690842277418564
201,определение,2,0.0012422360248447205,5.303304908059076,-6.690842277418564
202,глубокий,2,0.0012422360248447205,5.308267697401205,-6.690842277418564
203,ситуация,2,0.0012422360248447205,5.313205979041787,-6.690842277418564
204,получить,2,0.0012422360248447205,5.318119993844216,-6.690842277418564
205,доступ,2,0.0012422360248447205,5.3230099791384085,-6.690842277418564
206,количество,2,0.0012422360248447205,5.327876168789581,-6.690842277418564
207,результат,2,0.0012422360248447205,5.332718793265369,-6.690842277418564
208,первый,2,0.0012422360248447205,5.337538079701318,-6.690842277418564
209,использоваться,2,0.0012422360248447205,5.342334251964811,-6.690842277418564
210,образ,2,0.0012422360248447205,5.3471075307174685,-6.690842277418564
211,следующий,2,0.0012422360248447205,5.351858133476067,-6.690842277418564
212,перевести,2,0.0012422360248447205,5.356586274672012,-6.690842277418564
213,исходный,2,0.0012422360248447205,5.3612921657094255,-6.690842277418564
214,момент,2,0.0012422360248447205,5.365976015021851,-6.690842277418564
215,трансформировать,2,0.0012422360248447205,5.3706380281276624,-6.690842277418564
216,проверка,2,0.0012422360248447205,5.375278407684165,-6.690842277418564
217,young,2,0.0012422360248447205,5.37989735354046,-6.690842277418564
218,feel,2,0.0012422360248447205,5.384495062789089,-6.690842277418564
219,oats,2,0.0012422360248447205,5.389071729816501,-6.690842277418564
220,saturday,2,0.0012422360248447205,5.393627546352362,-6.690842277418564
221,little,2,0.0012422360248447205,5.3981627015177525,-6.690842277418564
222,banana,2,0.0012422360248447205,5.402677381872279,-6.690842277418564
223,competent,2,0.0012422360248447205,5.407171771460119,-6.690842277418564
224,experience,2,0.0012422360248447205,5.4116460518550396,-6.690842277418564
225,surge,2,0.0012422360248447205,5.41610040220442,-6.690842277418564
226,exuberance,2,0.0012422360248447205,5.420534999272286,-6.690842277418564
227,behavior,2,0.0012422360248447205,5.424950017481403,-6.690842277418564
228,characterize,2,0.0012422360248447205,5.429345628954441,-6.690842277418564
229,somewhat,2,0.0012422360248447205,5.43372200355424,-6.690842277418564
230,erratic,2,0.0012422360248447205,5.438079308923196,-6.690842277418564
231,juncture,2,0.0012422360248447205,5.442417710521793,-6.690842277418564
232,rip,2,0.0012422360248447205,5.44673737166631,-6.690842277418564
233,вводный,2,0.0012422360248447205,5.4510384535657,-6.690842277418564
234,fraudulent,2,0.0012422360248447205,5.455321115357702,-6.690842277418564
235,activity,2,0.0012422360248447205,5.459585514144159,-6.690842277418564
236,deceitfully,2,0.0012422360248447205,5.4638318050256105,-6.690842277418564
237,obtain,2,0.0012422360248447205,5.4680601411351315,-6.690842277418564
238,asset,2,0.0012422360248447205,5.472270673671475,-6.690842277418564
239,адвокат,2,0.0012422360248447205,5.476463551931511,-6.690842277418564
240,peanut,2,0.0012422360248447205,5.480638923341991,-6.690842277418564
241,crank,2,0.0012422360248447205,5.484796933490655,-6.690842277418564
242,illicit,2,0.0012422360248447205,5.488937726156687,-6.690842277418564
243,enterprise,2,0.0012422360248447205,5.493061443340548,-6.690842277418564
244,involve,2,0.0012422360248447205,5.497168225293202,-6.690842277418564
245,manufacture,2,0.0012422360248447205,5.501258210544727,-6.690842277418564
246,distribution,2,0.0012422360248447205,5.5053315359323625,-6.690842277418564
247,control,2,0.0012422360248447205,5.5093883366279774,-6.690842277418564
248,substance,2,0.0012422360248447205,5.5134287461649825,-6.690842277418564
249,legalistic,2,0.0012422360248447205,5.517452896464707,-6.690842277418564
250,формально,2,0.0012422360248447205,5.521460917862246,-6.690842277418564
251,список,2,0.0012422360248447205,5.5254529391317835,-6.690842277418564
252,литература,2,0.0012422360248447205,5.529429087511423,-6.690842277418564
253,reference,2,0.0012422360248447205,5.53338948872752,-6.690842277418564
254,бурлинов,2,0.0012422360248447205,5.537334267018537,-6.690842277418564
255,ас,2,0.0012422360248447205,5.541263545158426,-6.690842277418564
256,специфика,2,0.0012422360248447205,5.545177444479562,-6.690842277418564
257,71-4,2,0.0012422360248447205,5.54907608489522,-6.690842277418564
258,1921,2,0.0012422360248447205,5.552959584921617,-6.690842277418564
259,дерюгин,2,0.0012422360248447205,5.556828061699537,-6.690842277418564
260,особенность,2,0.0012422360248447205,5.560681631015528,-6.690842277418564
261,2017,2,0.0012422360248447205,5.564520407322694,-6.690842277418564
262,11,2,0.0012422360248447205,5.568344503761097,-6.690842277418564
263,39,2,0.0012422360248447205,5.572154032177765,-6.690842277418564
264,5255,2,0.0012422360248447205,5.575949103146316,-6.690842277418564
265,2014,2,0.0012422360248447205,5.579729825986222,-6.690842277418564
266,xiii,2,0.0012422360248447205,5.583496308781699,-6.690842277418564
267,5459,2,0.0012422360248447205,5.58724865840025,-6.690842277418564
268,радион,2,0.0012422360248447205,5.5909869805108565,-6.690842277418564
269,тп,2,0.0012422360248447205,5.594711379601839,-6.690842277418564
270,2018,2,0.0012422360248447205,5.598421958998375,-6.690842277418564
271,ви,2,0.0012422360248447205,5.602118820879701,-6.690842277418564
272,2003,2,0.0012422360248447205,5.605802066295998,-6.690842277418564
273,хижняк,2,0.0012422360248447205,5.60947179518496,-6.690842277418564
274,сп,2,0.0012422360248447205,5.6131281063880705,-6.690842277418564
275,1998,2,0.0012422360248447205,5.616771097666572,-6.690842277418564
276,2008,2,0.0012422360248447205,5.62040086571715,-6.690842277418564
277,111115,2,0.0012422360248447205,5.6240175061873385,-6.690842277418564
278,dictionary,2,0.0012422360248447205,5.627621113690637,-6.690842277418564
279,phonetic,2,0.0012422360248447205,5.631211781821365,-6.690842277418564
280,john,2,0.0012422360248447205,5.634789603169249,-6.690842277418564
281,wileyson,2,0.0012422360248447205,5.638354669333745,-6.690842277418564
282,2011,2,0.0012422360248447205,5.641907070938114,-6.690842277418564
283,40,2,0.0012422360248447205,5.645446897643238,-6.690842277418564
284,url,2,0.0012422360248447205,5.648974238161206,-6.690842277418564
285,httpsopenaicom,2,0.0012422360248447205,5.652489180268651,-6.690842277418564
286,access,2,0.0012422360248447205,5.655991810819852,-6.690842277418564
287,15052024,2,0.0012422360248447205,5.659482215759621,-6.690842277418564
288,burlinova,2,0.0012422360248447205,5.662960480135946,-6.690842277418564
289,specifika,2,0.0012422360248447205,5.666426688112432,-6.690842277418564
290,leksiki,2,0.0012422360248447205,5.66988092298052,-6.690842277418564
291,specificity,2,0.0012422360248447205,5.673323267171493,-6.690842277418564
292,lexicon,2,0.0012422360248447205,5.676753802268282,-6.690842277418564
293,nauki,2,0.0012422360248447205,5.680172609017068,-6.690842277418564
294,development,2,0.0012422360248447205,5.683579767338681,-6.690842277418564
295,peculiarity,2,0.0012422360248447205,5.68697535633982,-6.690842277418564
296,oe,2,0.0012422360248447205,5.69035945432406,-6.690842277418564
297,em,2,0.0012422360248447205,5.6937321388027,-6.690842277418564
298,ev,2,0.0012422360248447205,5.697093486505405,-6.690842277418564
299,prava,2,0.0012422360248447205,5.700443573390687,-6.690842277418564
300,radion,2,0.0012422360248447205,5.703782474656201,-6.690842277418564
301,tp,2,0.0012422360248447205,5.707110264748875,-6.690842277418564
302,perevoda,2,0.0012422360248447205,5.71042701737487,-6.690842277418564
303,vi,2,0.0012422360248447205,5.713732805509369,-6.690842277418564
304,khizhnyak,2,0.0012422360248447205,5.717027701406222,-6.690842277418564
305,sp,2,0.0012422360248447205,5.720311776607412,-6.690842277418564
306,khitrova,2,0.0012422360248447205,5.723585101952381,-6.690842277418564
307,теоретический,1,0.0006211180124223603,5.726847747587197,-7.383989457978509
308,прикладной,1,0.0006211180124223603,5.730099782973574,-7.383989457978509
309,сравнительно-сопоставительный,1,0.0006211180124223603,5.733341276897746,-7.383989457978509
310,лингвистика,1,0.0006211180124223603,5.736572297479192,-7.383989457978509
311,theoretical,1,0.0006211180124223603,5.739792912179234,-7.383989457978509
312,apply,1,0.0006211180124223603,5.7430031878094825,-7.383989457978509
313,comparative,1,0.0006211180124223603,5.746203190540153,-7.383989457978509
314,doi,1,0.0006211180124223603,5.749392985908253,-7.383989457978509
315,httpsdoiorg1060797rulb20246027,1,0.0006211180124223603,5.752572638825633,-7.383989457978509
316,научный,1,0.0006211180124223603,5.755742213586912,-7.383989457978509
317,разуваева,1,0.0006211180124223603,5.75890177387728,-7.383989457978509
318,тн1,1,0.0006211180124223603,5.762051382780177,-7.383989457978509
319,южный,1,0.0006211180124223603,5.765191102784844,-7.383989457978509
320,федеральный,1,0.0006211180124223603,5.768320995793772,-7.383989457978509
321,ростов-на-дону,1,0.0006211180124223603,5.771441123130016,-7.383989457978509
322,российский,1,0.0006211180124223603,5.7745515455444085,-7.383989457978509
323,федерация,1,0.0006211180124223603,5.777652323222656,-7.383989457978509
324,корреспондировать,1,0.0006211180124223603,5.780743515792329,-7.383989457978509
325,аннотация,1,0.0006211180124223603,5.783825182329737,-7.383989457978509
326,посвятить,1,0.0006211180124223603,5.786897381366708,-7.383989457978509
327,отобрать,1,0.0006211180124223603,5.7899601708972535,-7.383989457978509
328,сплошной,1,0.0006211180124223603,5.793013608384144,-7.383989457978509
329,выборка,1,0.0006211180124223603,5.796057750765372,-7.383989457978509
330,иметь,1,0.0006211180124223603,5.799092654460526,-7.383989457978509
331,прямой,1,0.0006211180124223603,5.802118375377063,-7.383989457978509
332,персонаж,1,0.0006211180124223603,5.805134968916488,-7.383989457978509
333,суд,1,0.0006211180124223603,5.808142489980444,-7.383989457978509
334,консультация,1,0.0006211180124223603,5.811140992976701,-7.383989457978509
335,обсуждение,1,0.0006211180124223603,5.814130531825066,-7.383989457978509
336,криминальный,1,0.0006211180124223603,5.817111159963204,-7.383989457978509
337,дело,1,0.0006211180124223603,5.820082930352362,-7.383989457978509
338,окрашенность,1,0.0006211180124223603,5.823045895483019,-7.383989457978509
339,половина,1,0.0006211180124223603,5.82600010738045,-7.383989457978509
340,устойчивый,1,0.0006211180124223603,5.8289456176102075,-7.383989457978509
341,сленг,1,0.0006211180124223603,5.831882477283517,-7.383989457978509
342,телесериал,1,0.0006211180124223603,5.834810737062605,-7.383989457978509
343,подходить,1,0.0006211180124223603,5.8377304471659395,-7.383989457978509
344,рамка,1,0.0006211180124223603,5.840641657373398,-7.383989457978509
345,соответственно,1,0.0006211180124223603,5.84354441703136,-7.383989457978509
346,богатый,1,0.0006211180124223603,5.846438775057725,-7.383989457978509
347,идиома,1,0.0006211180124223603,5.849324779946859,-7.383989457978509
348,латинизм,1,0.0006211180124223603,5.8522024797744745,-7.383989457978509
349,атрибут,1,0.0006211180124223603,5.855071922202427,-7.383989457978509
350,бытовой,1,0.0006211180124223603,5.857933154483459,-7.383989457978509
351,фамильярный,1,0.0006211180124223603,5.860786223465865,-7.383989457978509
352,обусловить,1,0.0006211180124223603,5.863631175598097,-7.383989457978509
353,появление,1,0.0006211180124223603,5.8664680569332965,-7.383989457978509
354,применение,1,0.0006211180124223603,5.869296913133774,-7.383989457978509
355,рассматривать,1,0.0006211180124223603,5.872117789475416,-7.383989457978509
356,значимость,1,0.0006211180124223603,5.87493073085203,-7.383989457978509
357,помочь,1,0.0006211180124223603,5.877735781779639,-7.383989457978509
358,переводчик,1,0.0006211180124223603,5.8805329864007,-7.383989457978509
359,улучшить,1,0.0006211180124223603,5.883322388488279,-7.383989457978509
360,навык,1,0.0006211180124223603,5.886104031450156,-7.383989457978509
361,подготовить,1,0.0006211180124223603,5.8888779583328805,-7.383989457978509
362,будущий,1,0.0006211180124223603,5.8916442118257715,-7.383989457978509
363,карьера,1,0.0006211180124223603,5.8944028342648505,-7.383989457978509
364,жаргон,1,0.0006211180124223603,5.8971538676367405,-7.383989457978509
365,transform,1,0.0006211180124223603,5.8998973535824915,-7.383989457978509
366,contextual,1,0.0006211180124223603,5.902633333401366,-7.383989457978509
367,phrase,1,0.0006211180124223603,5.905361848054571,-7.383989457978509
368,formal,1,0.0006211180124223603,5.908082938168931,-7.383989457978509
369,razuvaeva,1,0.0006211180124223603,5.910796644040527,-7.383989457978509
370,tn1,1,0.0006211180124223603,5.91350300563827,-7.383989457978509
371,southern,1,0.0006211180124223603,5.916202062607435,-7.383989457978509
372,federal,1,0.0006211180124223603,5.918893854273146,-7.383989457978509
373,rostov-on-don,1,0.0006211180124223603,5.921578419643816,-7.383989457978509
374,federation,1,0.0006211180124223603,5.924255797414532,-7.383989457978509
375,correspond,1,0.0006211180124223603,5.926926025970411,-7.383989457978509
376,abstract,1,0.0006211180124223603,5.929589143389895,-7.383989457978509
377,dedicate,1,0.0006211180124223603,5.932245187448011,-7.383989457978509
378,analysis,1,0.0006211180124223603,5.934894195619588,-7.383989457978509
379,combination,1,0.0006211180124223603,5.937536205082426,-7.383989457978509
380,select,1,0.0006211180124223603,5.940171252720432,-7.383989457978509
381,method,1,0.0006211180124223603,5.942799375126701,-7.383989457978509
382,continuous,1,0.0006211180124223603,5.945420608606575,-7.383989457978509
383,sample,1,0.0006211180124223603,5.948034989180646,-7.383989457978509
384,american,1,0.0006211180124223603,5.950642552587727,-7.383989457978509
385,orientation,1,0.0006211180124223603,5.953243334287785,-7.383989457978509
386,directly,1,0.0006211180124223603,5.955837369464831,-7.383989457978509
387,relate,1,0.0006211180124223603,5.958424693029782,-7.383989457978509
388,character,1,0.0006211180124223603,5.961005339623274,-7.383989457978509
389,court,1,0.0006211180124223603,5.963579343618446,-7.383989457978509
390,consultation,1,0.0006211180124223603,5.966146739123692,-7.383989457978509
391,discuss,1,0.0006211180124223603,5.968707559985366,-7.383989457978509
392,case,1,0.0006211180124223603,5.971261839790462,-7.383989457978509
393,distinguish,1,0.0006211180124223603,5.973809611869261,-7.383989457978509
394,emotional,1,0.0006211180124223603,5.976350909297934,-7.383989457978509
395,colour,1,0.0006211180124223603,5.978885764901122,-7.383989457978509
396,half,1,0.0006211180124223603,5.981414211254481,-7.383989457978509
397,fix,1,0.0006211180124223603,5.983936280687191,-7.383989457978509
398,expression,1,0.0006211180124223603,5.986452005284438,-7.383989457978509
